x   y
872.1 	 4.8455e-17
873.1 	 4.7936e-17
874.1 	 4.7422e-17
875.1 	 4.691e-17
876.1 	 4.6402e-17
877.1 	 4.5898e-17
878.1 	 4.5397e-17
879.1 	 4.4899e-17
880.1 	 4.4406e-17
881.1 	 4.3915e-17
882.1 	 4.3428e-17
883.1 	 4.2945e-17
884.1 	 4.2466e-17
885.1 	 4.1989e-17
886.1 	 4.1517e-17
887.1 	 4.1048e-17
888.1 	 4.0582e-17
889.1 	 4.012e-17
890.1 	 3.9662e-17
891.1 	 3.9207e-17
892.1 	 3.8756e-17
893.1 	 3.8308e-17
894.1 	 3.7864e-17
895.1 	 3.7423e-17
896.1 	 3.6986e-17
897.1 	 3.6552e-17
898.1 	 3.6122e-17
899.1 	 3.5695e-17
900.1 	 3.5272e-17
901.1 	 3.4853e-17
902.1 	 3.4437e-17
903.1 	 3.4024e-17
904.1 	 3.3615e-17
905.1 	 3.321e-17
906.1 	 3.2808e-17
907.1 	 3.2409e-17
908.1 	 3.2014e-17
909.1 	 3.1622e-17
910.1 	 3.1234e-17
911.1 	 3.0849e-17
912.1 	 3.0468e-17
913.1 	 3.009e-17
914.1 	 2.9716e-17
915.1 	 2.9344e-17
916.1 	 2.8977e-17
917.1 	 2.8612e-17
918.1 	 2.8251e-17
919.1 	 2.7894e-17
920.1 	 2.7539e-17
921.1 	 2.7188e-17
922.1 	 2.6841e-17
923.1 	 2.6496e-17
924.1 	 2.6155e-17
925.1 	 2.5818e-17
926.1 	 2.5483e-17
927.1 	 2.5152e-17
928.1 	 2.4824e-17
929.1 	 2.4499e-17
930.1 	 2.4177e-17
931.1 	 2.3859e-17
932.1 	 2.3543e-17
933.1 	 2.3231e-17
934.1 	 2.2922e-17
935.1 	 2.2617e-17
936.1 	 2.2314e-17
937.1 	 2.2014e-17
938.1 	 2.1718e-17
939.1 	 2.1424e-17
940.1 	 2.1134e-17
941.1 	 2.0846e-17
942.1 	 2.0562e-17
943.1 	 2.028e-17
944.1 	 2.0002e-17
945.1 	 1.9726e-17
946.1 	 1.9454e-17
947.1 	 1.9184e-17
948.1 	 1.8918e-17
949.1 	 1.8654e-17
950.1 	 1.8393e-17
951.1 	 1.8135e-17
952.1 	 1.7879e-17
953.1 	 1.7627e-17
954.1 	 1.7377e-17
955.1 	 1.713e-17
956.1 	 1.6886e-17
957.1 	 1.6645e-17
958.1 	 1.6406e-17
959.1 	 1.617e-17
960.1 	 1.5937e-17
961.1 	 1.5706e-17
962.1 	 1.5478e-17
963.1 	 1.5253e-17
964.1 	 1.503e-17
965.1 	 1.481e-17
966.1 	 1.4593e-17
967.1 	 1.4377e-17
968.1 	 1.4165e-17
969.1 	 1.3955e-17
970.1 	 1.3747e-17
971.1 	 1.3542e-17
972.1 	 1.334e-17
973.1 	 1.314e-17
974.1 	 1.2942e-17
975.1 	 1.2747e-17
976.1 	 1.2554e-17
977.1 	 1.2363e-17
978.1 	 1.2175e-17
979.1 	 1.1989e-17
980.1 	 1.1805e-17
981.1 	 1.1624e-17
982.1 	 1.1445e-17
983.1 	 1.1268e-17
984.1 	 1.1093e-17
985.1 	 1.0921e-17
986.1 	 1.075e-17
987.1 	 1.0582e-17
988.1 	 1.0416e-17
989.1 	 1.0252e-17
990.1 	 1.009e-17
991.1 	 9.9308e-18
992.1 	 9.7732e-18
993.1 	 9.6176e-18
994.1 	 9.4641e-18
995.1 	 9.3125e-18
996.1 	 9.163e-18
997.1 	 9.0154e-18
998.1 	 8.8698e-18
999.1 	 8.7261e-18
